p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.284044211695462e-92,-9.841410337341873,0.724,0.829,1.1558779687575525e-87,0,Hnrnpa2b1
7.747927039031508e-92,-6.981395992061109,0.742,0.838,2.0904681944010912e-87,0,Cirbp
6.759223310237018e-91,-3.661568789424023,0.679,0.8,1.82370604133505e-86,0,Rbx1
1.7809746434475316e-89,-7.239449458378521,0.638,0.777,4.805247685485785e-85,0,Set
6.528116718076501e-89,-6.414932796510986,0.463,0.645,1.7613511717042207e-84,0,Ndufb5
7.256724257469038e-88,-15.115817229026286,0.903,0.926,1.957936771907721e-83,0,Atpif1
5.162784513011436e-87,-22.472067519803176,0.886,0.904,1.3929708894556157e-82,0,Rpl14
6.82478151844507e-87,-46.8648629193924,0.94,0.938,1.8413943014916642e-82,0,Ppia
2.127901507752576e-85,-51.04120872356543,0.871,0.907,5.741291058067225e-81,0,Dynll1
2.1351665865590312e-85,-9.229686662889568,0.524,0.69,5.760892967194922e-81,0,Atp5a1
3.960587525555439e-85,-3.6298432046259563,0.464,0.645,1.068606120270113e-80,0,Mpc1
7.50783977298782e-85,-5.326889619405345,0.755,0.829,2.0256902491498435e-80,0,Rpl7
8.33505413827008e-85,-248.8481849845874,0.225,0.085,2.24888095704665e-80,0,Ptgds
1.339820923762863e-84,-11.826278873055275,0.499,0.668,3.6149708344045806e-80,0,Ndufb9
1.7538288703559042e-84,-4.01474504729485,0.601,0.75,4.732005675107265e-80,0,Psmb6
2.6852351205109707e-84,-5.11656221976842,0.625,0.761,7.24503287865065e-80,0,Psma7
3.219790195563464e-84,-87.83276988005261,0.704,0.8,8.687315926649781e-80,0,Atp6v0c
1.012258054000616e-83,-3.0842617305377513,0.588,0.737,2.731173455499062e-79,0,Psmb1
7.009703474347188e-83,-8.540076113667583,0.835,0.888,1.891288094413615e-78,0,Oaz1
1.306928416262053e-82,-11.919425942961153,0.473,0.643,3.5262235599166453e-78,0,Slc25a3
1.404108671623967e-82,-6.874001667810209,0.606,0.747,3.7884256069086254e-78,0,Srrm2
7.144436392662327e-82,-5.867230908781199,0.647,0.768,1.9276403831042223e-77,0,Eef1g
9.244885625369378e-82,-21.620026416152545,0.692,0.801,2.494362590580912e-77,0,Atp5j
1.1300379760078693e-80,-12.8675769961839,0.718,0.817,3.0489554630668324e-76,0,Rplp1
1.1320663552483142e-79,-3.0715669918184942,0.548,0.705,3.0544282330954764e-75,0,Eif3f
2.6022177857007237e-79,-17.927518617936386,0.636,0.763,7.021043807599122e-75,0,Cox6a1
3.885523335850408e-79,-10.566135132032093,0.453,0.628,1.0483530512457986e-74,0,Smdt1
9.279801652797455e-79,-11.48684437078386,0.728,0.831,2.5037832839412812e-74,0,Elob
1.2990396078020716e-78,-9.198521839301565,0.941,0.951,3.504938765810769e-74,0,Hnrnpk
2.7675996898059455e-78,-2.4564001664859383,0.558,0.702,7.467260723065421e-74,0,Eif3h
2.8757301622734846e-78,-19.681338132863036,0.769,0.843,7.75900755083009e-74,0,Cox6b1
8.285520621058263e-78,-27.385640586103253,0.449,0.615,2.23551631876773e-73,0,Cox7b
2.0111755721627486e-77,-4.836420362343227,0.552,0.706,5.426352811252312e-73,0,Rtraf
3.651689379574742e-77,-16.73895596006289,0.737,0.826,9.852623115030611e-73,0,Cox7a2
4.0648057380211775e-77,-15.91472427199968,0.535,0.688,1.0967252361754939e-72,0,Cox5b
4.7032416084498614e-77,-6.06796145350955,0.576,0.721,1.268981618375857e-72,0,Serbp1
2.7061363552125064e-76,-11.385370990722961,0.593,0.721,7.301426499998864e-72,0,Ndufc2
3.426494889694306e-76,-8.754844463009922,0.673,0.788,9.245025861884207e-72,0,Uqcrh
5.85483908696265e-76,-15.261369241932735,0.586,0.724,1.5796941340533925e-71,0,Snrpn
3.5619714615518583e-75,-5.692773135937621,0.369,0.553,9.610555200413068e-71,0,Cisd1
8.735292772143005e-75,-9.685733168557789,0.868,0.921,2.356869342851904e-70,0,Ttc3
2.687653912852046e-74,-17.457982040133306,0.616,0.744,7.251559022266106e-70,0,Fkbp1a
3.577056948441593e-74,-32.04596860681771,0.784,0.875,9.651257352590262e-70,0,mt-Rnr2
8.058955760802817e-74,-11.539273202361802,0.69,0.787,2.1743868538222082e-69,0,Rps8
1.756455637063896e-73,-6.541992910927757,0.408,0.586,4.739092954362098e-69,0,Sdhb
6.756118091595468e-73,-30.358237417484474,0.692,0.798,1.8228682222933731e-68,0,Ndfip1
7.265636880070316e-73,-22.234697066557835,0.88,0.914,1.9603414866117718e-68,0,Rps29
7.677902738775957e-73,-8.86844963820217,0.48,0.639,2.0715749379491412e-68,0,Hnrnpa3
2.5854091329340997e-72,-31.890774399643732,0.706,0.797,6.975692381569494e-68,0,Cox6c
2.880511094224836e-72,-2.302198844069898,0.475,0.641,7.77190698332803e-68,0,Ubl5
6.708389614787144e-72,-41.40245455205207,0.299,0.487,1.8099906019657195e-67,0,Cycs
6.853239738229277e-72,-9.338818763649881,0.511,0.658,1.849072613771641e-67,0,Mdh2
7.712130430629173e-72,-6.164815101596057,0.623,0.741,2.0808099114880574e-67,0,Rplp2
8.110681748221158e-72,-21.442811490283272,0.723,0.812,2.1883430424875505e-67,0,Stmn3
8.832578433699362e-72,-7.437638989394171,0.624,0.755,2.383117987196425e-67,0,mt-Nd2
1.8549474525075175e-71,-3.115892763661171,0.594,0.736,5.004833721610533e-67,0,Hnrnpu
8.919807213797013e-71,-5.262214653958413,0.637,0.764,2.406653184354572e-66,0,Arf5
1.8562511951315023e-70,-41.79089917727971,0.456,0.616,5.008351349584307e-66,0,Mdh1
3.0090807070433116e-70,-5.653705279489646,0.638,0.753,8.118800655673559e-66,0,Cdc42
4.1694971656883614e-70,-12.336629758557809,0.359,0.535,1.1249720302743767e-65,0,Pkm
6.107340796457238e-70,-54.027227439460496,0.55,0.678,1.6478216202921275e-65,0,Ckb
1.126352652513316e-69,-5.2196928517633046,0.067,0.234,3.039012091746178e-65,0,Nxph1
1.484142387336413e-69,-2.5341537077536733,0.444,0.617,4.004364575272376e-65,0,Srp14
5.981247301381855e-69,-8.119257503335032,0.399,0.575,1.6138003343858383e-64,0,Micos10
6.669776486425762e-69,-9.154130772437671,0.563,0.69,1.7995723938025348e-64,0,Mrfap1
2.756542656066454e-68,-21.34037523194098,0.252,0.436,7.4374277403329e-64,0,Apc
4.151373294744428e-68,-10.407222834663472,0.402,0.576,1.1200820286549942e-63,0,Vdac1
5.011842934886843e-68,-15.618252258687782,0.658,0.77,1.352245342261819e-63,0,Ube2e3
8.957682995183391e-68,-46.499961739359804,0.98,0.958,2.4168724489304308e-63,0,Marcksl1
1.0315514863963669e-67,-2.7467393099469755,0.675,0.778,2.7832290654460377e-63,0,Pfdn5
1.692228606688012e-67,-7.5067728843216885,0.624,0.733,4.565802003704925e-63,0,Rpsa
1.7133764327736804e-67,-24.14684159655149,0.665,0.766,4.6228609532666674e-63,0,Npm1
4.9088957356014114e-67,-31.42028148518786,0.587,0.721,1.3244691584226168e-62,0,Ndufa13
1.072078723157739e-66,-10.311713797804805,0.628,0.748,2.8925756029518956e-62,0,Ran
1.2896526734338573e-66,-3.8056885140775805,0.071,0.235,3.4796118781918905e-62,0,Zic1
2.2726841556359002e-66,-3.8761747690473096,0.683,0.784,6.1319291203212226e-62,0,Dynlrb1
4.14073217226436e-66,-8.447496506120052,0.712,0.803,1.117210947398647e-61,0,Dlx1
5.423098268578754e-66,-97.75946931600907,0.826,0.857,1.4632061438452335e-61,0,Nnat
5.66261035637019e-66,-15.921227927661933,0.679,0.792,1.5278289002522409e-61,0,Prmt1
7.560594591005962e-66,-12.04185781567609,0.885,0.921,2.0399240265993186e-61,0,Rpl18a
8.68216945620647e-66,-13.797532136512437,0.745,0.825,2.3425361409790677e-61,0,Mllt11
2.732916430682832e-65,-12.167593115392078,0.609,0.73,7.37368182162535e-61,0,Gsk3b
4.820829547297637e-65,-5.253926319774822,0.334,0.515,1.3007080201563755e-60,0,Cyc1
6.7515325671955785e-65,-2.297900360125757,0.415,0.58,1.821631001955039e-60,0,Bax
2.9200539385056862e-64,-10.48656626850103,0.744,0.816,7.878597531482192e-60,0,Rpl39
6.975861746219663e-64,-2.8765932998001142,0.461,0.618,1.8821572577475275e-59,0,Psmb3
1.9215932465788697e-63,-8.895487819650947,0.575,0.698,5.184650738594448e-59,0,Gnb2
2.606316201922331e-63,-7.461283899872196,0.484,0.627,7.032101744406641e-59,0,Rpl22
3.508302271051817e-63,-3.9694222919778634,0.374,0.547,9.465750357524908e-59,0,Ndufb10
5.092401221233661e-63,-6.593849633760449,0.307,0.486,1.373980773501054e-58,0,Jund
9.331737688831792e-63,-16.731628783713308,0.593,0.711,2.5177961458237056e-58,0,Uqcr11
1.0429035012323749e-62,-11.204936221770813,0.716,0.795,2.8138579366750706e-58,0,Rpl19
2.346855931212915e-62,-2.5337583105013084,0.462,0.615,6.332051988005566e-58,0,Pomp
3.305198131876681e-62,-1.6585827556578423,0.357,0.542,8.917755079616473e-58,0,Akap9
5.7789789373500715e-62,-7.724855646893737,0.397,0.565,1.559226307086423e-57,0,Map1lc3a
8.301681438459974e-62,-8.788770724056416,0.515,0.659,2.2398766689108855e-57,0,Atp5mpl
9.104178805764414e-62,-2.4738063850539302,0.378,0.552,2.4563984835832964e-57,0,Timm13
1.0118762601065183e-61,-4.121915923027911,0.769,0.843,2.730143337393397e-57,0,Eif4g2
1.753894547075451e-61,-4.569719289260766,0.624,0.743,4.732182877464274e-57,0,Ncl
2.09619825585146e-61,-1.8230903179808908,0.218,0.397,5.655752514112825e-57,0,Pgk1
2.7778446217132e-61,-5.992164766910513,0.537,0.679,7.494902573844385e-57,0,Cct7
3.873164674377165e-61,-1.8892453848620825,0.503,0.653,1.045018560793703e-56,0,Eif3e
3.929565159627491e-61,-1.8182858043657393,0.261,0.44,1.0602359757190933e-56,0,Fis1
7.816770037787039e-61,-6.042428324852137,0.689,0.786,2.109042723895321e-56,0,Atxn7l3b
1.1759245240777413e-60,-1.4526509786634572,0.349,0.52,3.172761958414154e-56,0,Ssb
1.755848133512082e-60,-1.6212205600301255,0.346,0.517,4.737453849028948e-56,0,Cacybp
1.983336209179465e-60,-12.772875170861582,0.637,0.745,5.351239425987114e-56,0,Atp5j2
2.265134124867579e-60,-3.230588178033266,0.508,0.655,6.111558382305215e-56,0,Gabarapl2
6.544987759562968e-60,-2.960771510762089,0.704,0.791,1.765903147407684e-55,0,Sumo1
8.146313979207237e-60,-31.08520892615154,0.207,0.375,2.1979569747299048e-55,0,Aldoa
1.1608918529242722e-59,-1.617257368949127,0.42,0.581,3.132202308374979e-55,0,Kif5b
1.2973234346841535e-59,-1.8072954164254276,0.342,0.512,3.5003083591213145e-55,0,Hnrnpdl
1.3738900596320662e-59,-19.530708281452977,0.665,0.765,3.706892769893278e-55,0,Celf4
1.9896481661588784e-59,-2.179228474615898,0.436,0.595,5.36826971711327e-55,0,Clta
2.1982606885109574e-59,-2.579583236409449,0.34,0.512,5.931127163671414e-55,0,Acat1
4.5768600818841285e-59,-17.975886522365876,0.423,0.572,1.2348826186931567e-54,0,Rab3a
5.093328166959383e-59,-8.58422434245363,0.446,0.599,1.3742308727273112e-54,0,Ndufa11
6.442944643132211e-59,-1.6646647615629186,0.46,0.619,1.738370894163502e-54,0,Akr1a1
2.3917596181846384e-58,-3.0228561970713557,0.466,0.618,6.453206625823973e-54,0,Arpc2
4.373010362132663e-58,-6.528356192092414,0.659,0.759,1.1798819258070138e-53,0,Srsf3
4.456557418588267e-58,-2.146706110810932,0.418,0.577,1.2024237571093003e-53,0,Cox7a2l
5.824745877124437e-58,-1.7128824523700228,0.394,0.555,1.5715746851069444e-53,0,Rnf187
9.054687410499525e-58,-2.864010844558824,0.517,0.666,2.443045210226877e-53,0,Ap2m1
9.591972633884329e-58,-3.0758540854069483,0.577,0.7,2.5880101363483307e-53,0,Sem1
1.2207390081932934e-57,-283.5063254950134,0.179,0.334,3.2936759180063247e-53,0,Calb2
1.639927296898069e-57,-21.155219054853433,0.307,0.472,4.42468783976068e-53,0,Pgam1
2.068884803071794e-57,-56.95122293526711,0.986,0.975,5.5820580871680075e-53,0,Rtn1
2.4164820509253866e-57,-10.079934451675818,0.305,0.476,6.519910221601786e-53,0,Rnf7
2.6790480836569955e-57,-10.15096927958117,0.575,0.704,7.22833963451494e-53,0,Ndufb8
3.922828438377048e-57,-46.04718451656809,0.769,0.828,1.0584183409585113e-52,0,Tubb2a
5.976003118652281e-57,-14.825452683022515,0.825,0.877,1.612385401443572e-52,0,Pebp1
6.167684434004183e-57,-1.9940912971862987,0.499,0.649,1.6641029371386686e-52,0,Ube2n
8.702429249283612e-57,-10.753992247806213,0.645,0.745,2.348002435749211e-52,0,Rpl35
9.696698192880677e-57,-5.151301173349947,0.446,0.6,2.6162661394211354e-52,0,Ndufb11
1.3969180140567748e-56,-3.7585235814025824,0.388,0.548,3.769024493726584e-52,0,Ndufs5
1.4292793308204637e-56,-5.951570726167645,0.468,0.61,3.856338562486693e-52,0,Tagln3
2.530968366587464e-56,-4.285454447706069,0.418,0.564,6.828805749889637e-52,0,Ndufv2
2.641371426277684e-56,-3.989052776273468,0.314,0.483,7.12668424523982e-52,0,Uqcrc1
2.6990897141215842e-56,-6.500143734116605,0.402,0.561,7.282413957671446e-52,0,Ndufb7
6.818442353313034e-56,-3.7159911269972397,0.625,0.735,1.8396839313473898e-51,0,Nedd8
1.0417888321593094e-55,-49.77054342186945,0.998,0.962,2.8108504480490326e-51,0,Tmsb10
1.3647783297775767e-55,-11.027368283472274,0.068,0.211,3.6823084115728797e-51,0,Rn18s
1.5296993225118158e-55,-4.667568637066941,0.293,0.459,4.1272817420691303e-51,0,Atp5g3
2.1539513086215026e-55,-3.15167754438692,0.6,0.713,5.811576025791676e-51,0,Rps15a
8.110681170477743e-55,-1.9982596202973042,0.331,0.493,2.1883428866065998e-50,0,Map2
1.1458320570424162e-54,-7.773051324652382,0.415,0.568,3.091569473106143e-50,0,Ndufab1
1.2445324425458459e-54,-4.77296214818223,0.261,0.422,3.3578729832329465e-50,0,Cnih2
1.5671718909293098e-54,-3.475440711593661,0.289,0.455,4.228386478916371e-50,0,Dclk1
3.990032009885205e-54,-4.934776909118589,0.589,0.702,1.0765505365871272e-49,0,Myl6
4.342924012167029e-54,-1.9505605999527023,0.434,0.588,1.1717643277227861e-49,0,Cct4
4.679295757710236e-54,-2.321181785916952,0.385,0.54,1.2625207883877989e-49,0,Edf1
5.249977466275682e-54,-7.3736940161876765,0.581,0.694,1.4164964201758418e-49,0,Atp6v0b
5.256400223768402e-54,-2.3151372688153695,0.38,0.533,1.4182293443749526e-49,0,Psmb5
6.971649601583276e-54,-1.9446450848539947,0.089,0.239,1.8810207790031836e-49,0,Higd1a
8.625636951452639e-54,-1.8871879649788996,0.519,0.645,2.3272831058714364e-49,0,Psma2
9.671228538657826e-54,-5.809865476558517,0.472,0.61,2.609394172015268e-49,0,Gm15772
1.1600281354378093e-53,-1.5625064779175908,0.252,0.415,3.1298719122247533e-49,0,Top2b
1.2427008283603038e-53,-1.3048133457716047,0.109,0.262,3.352931104998936e-49,0,Rpp25
1.2588160852661039e-53,-34.29783408498211,0.258,0.426,3.3964116796564747e-49,0,Taldo1
1.33971664098459e-53,-1.1939691938505246,0.371,0.533,3.614689469040522e-49,0,Sf3b6
1.4878865717008733e-53,-2.4642876733815298,0.474,0.616,4.014466759106126e-49,0,Timm8b
1.6850643101247154e-53,-2.2859562826236615,0.49,0.625,4.546472015147495e-49,0,Rack1
2.1582440852005203e-53,-3.004727239412601,0.498,0.629,5.823158366279524e-49,0,Rps21
2.187236285889308e-53,-14.190574422146694,0.746,0.822,5.9013822229579416e-49,0,Atp6v1g1
4.776612193844271e-53,-3.199176880083722,0.565,0.694,1.2887777360211226e-48,0,Csnk1a1
5.3015960334215725e-53,-4.855490875820804,0.572,0.698,1.4304236257774744e-48,0,Gas5
8.790681871383486e-53,-8.333587895986604,0.56,0.685,2.3718138757179784e-48,0,Hsbp1
3.341505138213599e-52,-1.9290892817696854,0.361,0.525,9.015715013414112e-48,0,Bzw2
3.5475554389129154e-052,-1.2977600438500474,0.154,0.312,9.571659329730937e-48,0,Oxct1
3.907170125292045e-52,-1.1537449590812143,0.162,0.322,1.0541935715050467e-47,0,Uchl3
4.259648833109325e-52,-1.8417662131080323,0.454,0.595,1.149295851661227e-47,0,Arf1
5.460250050155524e-52,-6.1333940129505145,0.446,0.592,1.473230066032462e-47,0,Gabarap
5.480139902777805e-52,-7.8237258178381595,0.639,0.749,1.4785965471684796e-47,0,Eif5
8.93651882740639e-52,-2.314119510438478,0.255,0.419,2.411162144822518e-47,0,Ndufa1
9.649946391041677e-52,-1.4914844149369888,0.319,0.479,2.603652035766955e-47,0,Lsm4
1.1433715483352569e-51,-3.62742938273614,0.475,0.618,3.0849307745633567e-47,0,Ndufa2
1.1531089923707179e-51,-5.2651558555441555,0.233,0.395,3.1112033723154338e-47,0,H1f0
1.4548020854610686e-51,-2.0332234161248435,0.409,0.559,3.9252015067825094e-47,0,Calm3
1.5471430316543753e-51,-8.029414116496683,0.871,0.906,4.17434661370667e-47,0,Rpl37a
1.6909723478861168e-51,-1.6073253615355585,0.106,0.255,4.562412491831532e-47,0,Igfbp2
1.949782709935529e-51,-2.252335315995995,0.331,0.488,5.26070872967705e-47,0,Uqcrfs1
2.0281630378530852e-51,-3.070385049459728,0.344,0.496,5.472186692431409e-47,0,Tsc22d1
3.026491570253398e-51,-2.5285660743268736,0.609,0.721,8.165776905700693e-47,0,Ptov1
3.553602864379701e-51,-3.8469957772878987,0.564,0.683,9.58797588838287e-47,0,Tceal9
3.9621848437587205e-51,-2.257076280318779,0.547,0.666,1.0690370926945403e-46,0,1110004F10Rik
4.446961670902623e-51,-4.889405031986392,0.414,0.564,1.1998347284262366e-46,0,Rpl35a
5.685539217049528e-51,-1.9442363106272869,0.486,0.627,1.534015336152133e-46,0,Swi5
6.249365710518706e-51,-8.997238026195754,0.962,0.859,1.6861413623550521e-46,0,Btg1
7.652730710346734e-51,-1.4580634942761899,0.36,0.516,2.0647832729586524e-46,0,Ap2s1
1.4166028080653453e-50,-1.3691335440817758,0.363,0.519,3.822136036441108e-46,0,Hnrnpab
1.577979695135535e-50,-6.788076053724149,0.462,0.604,4.257547015445186e-46,0,Atp5d
2.0078122609856945e-50,-7.503817255056623,0.75,0.821,5.4172782613655025e-46,0,Rpl37
2.09879118851185e-50,-3.0937972319691265,0.65,0.755,5.6627485057238224e-046,0,Psip1
2.325871074885117e-50,-1.0551092833275972,0.303,0.461,6.275432747147534e-46,0,Psmd4
2.830448706929742e-50,-1.536263069434615,0.33,0.49,7.636833656167138e-46,0,Acp1
3.0401124505346135e-50,-10.784584127723114,0.634,0.728,8.20252740278744e-46,0,Ranbp1
3.085450551551808e-50,-1.4947683365245148,0.504,0.646,8.324854133141933e-46,0,Sf3b2
6.57523183716948e-50,-2.446596645908708,0.55,0.666,1.7740633019866974e-45,0,Cct6a
1.0968005042914822e-49,-1.1349004029297167,0.199,0.359,2.959277440628848e-45,0,Pdxp
1.2216747056462328e-49,-17.537362645440183,0.73,0.806,3.296200523304101e-45,0,Selenok
1.2877125796769266e-49,-33.59915053092092,0.513,0.648,3.474377311226316e-45,0,Ldhb
1.2955850880011851e-49,-0.924466114781056,0.28,0.443,3.495618125935998e-45,0,Psmd6
1.783462482856025e-49,-19.9990704133656,0.576,0.678,4.811960124993841e-45,0,Tecr
1.852150594699618e-49,-8.423030888676198,0.683,0.758,4.9972875195590385e-45,0,Hsp90aa1
1.89578923730184e-49,-1.5899039197191194,0.459,0.599,5.1150289411640946e-45,0,Psma3
2.460627482462868e-49,-1.087278358427754,0.067,0.202,6.639019010433063e-45,0,Tmem176b
3.09392798468846e-49,-141.82400300334695,0.979,0.902,8.347727095487934e-45,0,Meg3
3.2463682038258695e-49,-2.423748165975677,0.232,0.385,8.759026050742578e-45,0,Calr
3.6997052300037005e-49,-1.392579880478132,0.315,0.467,9.982174681072985e-45,0,Ppa1
4.19393802738742e-49,-1.056548634559616,0.317,0.476,1.1315664191693997e-44,0,Atxn10
4.304137364466948e-49,-8.40843397661163,0.538,0.657,1.1612993023068272e-44,0,Cdk4
4.33795702911645e-49,-18.634120168340477,0.499,0.613,1.1704241860259095e-44,0,Cbx3
5.150979398141842e-49,-1.2478216701246372,0.237,0.399,1.3897857514126504e-44,0,Glrx5
6.7167236377733374e-49,-1.8802357906685856,0.464,0.604,1.8122392047076242e-44,0,Cct5
7.896476557272796e-49,-14.732911594843891,0.472,0.609,2.130548339917773e-44,0,Cox7c
9.904962847029432e-49,-10.702497291751968,0.622,0.718,2.672458025757011e-44,0,Rps25
1.1417852387553281e-48,-1.216460455987388,0.223,0.382,3.0806507526857506e-44,0,Pgls
3.344052579321096e-48,-1.315727216752139,0.309,0.468,9.02258826426625e-44,0,Pabpc1
3.8403012119458695e-48,-3.3479906619570166,0.321,0.478,1.036151669995115e-43,0,Hspd1
7.840239963570105e-48,-28.825396382099527,0.495,0.619,2.11537514457085e-43,0,Atp5g1
8.840547089177755e-48,-2.408499721205011,0.437,0.567,2.38526801013105e-43,0,Snu13
1.0568916427637329e-47,-20.375254060089887,0.573,0.686,2.8515993413408276e-43,0,Klf13
1.075745344385352e-47,-5.385655207974538,0.396,0.544,2.902468513686118e-43,0,Ndufc1
1.3677615343292922e-47,-4.573350699587419,0.507,0.635,3.6903573957738634e-43,0,H2bu2
1.516523136537144e-47,-6.1009065686731745,0.461,0.6,4.091731074690868e-43,0,Tomm20
1.6476346120278712e-47,-3.602129526156353,0.615,0.718,4.445482946712399e-43,0,Park7
3.1320481277825537e-47,-2.526384792274537,0.61,0.708,8.450579053570108e-43,0,Hdac2
4.114928268003747e-47,-10.418832256859343,0.462,0.591,1.110248795990091e-42,0,Uqcr10
4.302183110624045e-47,-3.9374567151380173,0.45,0.588,1.1607720250774736e-42,0,Tuba1b
5.113515650425392e-47,-14.549237276263222,0.121,0.263,1.3796776576412751e-42,0,Ldha
5.433023518367511e-47,-3.1108601324254583,0.332,0.481,1.465884075490738e-42,0,Pgrmc1
1.0192948561675764e-46,-2.611706872199627,0.398,0.542,2.750159451425738e-42,0,Ndufa8
1.4686264274156809e-46,-2.6832722756868748,0.679,0.762,3.962500963810249e-42,0,Dnaja1
1.4702984386696553e-46,-1.6906603206378927,0.37,0.517,3.967012217374597e-42,0,Nedd4
1.6490109721374627e-46,-33.91206182242561,0.828,0.865,4.4491965039240884e-42,0,Ywhaq
1.6546648441578635e-46,-5.293121592109215,0.769,0.827,4.464451216022331e-42,0,Rps28
2.5056327576413805e-46,-7.8415824512174375,0.74,0.802,6.76044774339221e-42,0,Rps26
2.7768803829073314e-46,-26.08487695445794,0.81,0.864,7.492300961122271e-42,0,Sp8
2.894899451673536e-46,-1.6135982900695485,0.408,0.556,7.810728210560367e-42,0,Cct8
3.296232629714161e-46,-1.7610751232519686,0.527,0.656,8.893565258231777e-42,0,Dctn3
3.349560028675574e-46,-2.764909271187368,0.385,0.534,9.037447913369566e-42,0,Ndufs4
4.261984169317764e-46,-1.6665498235336356,0.359,0.514,1.149925948723626e-41,0,Ndufs6
5.687069825444451e-46,-2.722299542617047,0.024,0.133,1.5344283096031673e-41,0,Zfp423
6.572539422299482e-46,-34.501210021620786,0.563,0.672,1.7733368615306232e-41,0,Scg5
8.828065308746495e-46,-31.8239283847239,0.507,0.636,2.381900300952892e-41,0,Bsg
1.0653747607979824e-45,-1.5646778468696796,0.509,0.631,2.8744876421090366e-41,0,Bzw1
1.0887719752791245e-45,-1.295176392262868,0.179,0.327,2.937615666500606e-41,0,Pkig
1.1510377586267594e-45,-458.2341006763979,0.77,0.662,3.1056149765508594e-41,0,Cst3
1.3220789192667511e-45,-4.271239495071031,0.386,0.529,3.567101132073621e-41,0,Tspan3
2.843784786826868e-45,-3.214923762604256,0.605,0.702,7.672815733337573e-41,0,Vapa
2.927418607303614e-45,-3.245749386920229,0.575,0.681,7.898468144365882e-41,0,Psmb2
3.276862920916462e-45,-10.952368682288878,0.027,0.135,8.841303846924707e-41,0,Kitl
3.688358840711817e-45,-1.2380356210823766,0.338,0.487,9.951560988124555e-41,0,Pfdn1
4.1433067729209906e-45,-1.3569346473561927,0.386,0.53,1.1179056004018125e-40,0,Eef1b2
4.627171894751854e-45,-1.5385451090283278,0.328,0.472,1.2484572489229977e-40,0,Vps28
5.4332488399153374e-45,-3.4379456311406846,0.304,0.45,1.4659448694975572e-40,0,Hspa5
5.558668787135354e-45,-1.0607823289383105,0.258,0.409,1.4997844254569898e-40,0,Psmc5
6.102353038611334e-45,-1.8235684464047943,0.363,0.507,1.6464758733477241e-40,0,Ywhab
7.083797362169233e-45,-0.7309086270480949,0.278,0.432,1.911279366286881e-40,0,Mrpl18
7.4649333034026e-45,-1.7195719226323438,0.094,0.227,2.0141136545910556e-40,0,Tmem108
9.723745197247627e-45,-12.999508951648302,0.139,0.278,2.6235636916693823e-40,0,Ntm
9.801687094151513e-45,-2.3294903773042734,0.579,0.694,2.64459319487302e-40,0,Srsf7
1.0461308595912354e-44,-2.546576331573929,0.227,0.378,2.8225656722631122e-40,0,Sod2
1.1750521760695952e-44,-2.2956121203521764,0.367,0.509,3.170408276253375e-40,0,Hspe1
1.2686566239523058e-44,-36.70740033712408,0.272,0.416,3.422962437085716e-40,0,Nav2
1.3371748595187855e-44,-0.683022555102468,0.158,0.305,3.607831488467635e-40,0,Arl2bp
1.3649153137722822e-44,-6.067599382670531,0.386,0.527,3.682678008088994e-40,0,Ndufb2
1.7088713125336383e-44,-11.256726827966997,0.502,0.627,4.610705688347009e-40,0,Atp5md
2.633707576111766e-44,-1.706931546920878,0.553,0.674,7.106006411107156e-40,0,Snrpe
2.857133721642969e-44,-2.22275434649623,0.644,0.741,7.708832494364896e-40,0,Dnajb6
2.968704971556365e-44,-4.1107285061201075,0.402,0.538,8.009862883756229e-40,0,Mlf2
3.168573716362886e-44,-1.484130316486261,0.432,0.568,8.549128744118704e-40,0,Eif3k
4.775795521855065e-44,-8.613775307420841,0.231,0.375,1.2885573897517152e-39,0,Cd47
4.872284532440293e-44,-1.2606759560057594,0.401,0.544,1.3145910896977154e-039,0,Psma6
5.047814351821114e-44,-1.7822631634128148,0.453,0.594,1.3619507902648547e-39,0,Sarnp
5.768293813628639e-44,-1.1999848612780537,0.436,0.571,1.556343353855143e-39,0,Snrpb
6.04398857745919e-44,-1.0654978503377779,0.335,0.483,1.630728558084264e-39,0,Gtf2a2
6.589300845694264e-44,-30.011645823425432,0.921,0.884,1.7778592611767692e-39,0,Sox11
7.211873581877235e-44,-0.850493680887952,0.189,0.338,1.9458356111262967e-39,0,Ssbp2
7.992684915408167e-44,-0.8167191574813474,0.251,0.403,2.1565063170262774e-39,0,Rraga
1.7495825073271654e-43,-1.486555138091314,0.319,0.464,4.720548563019425e-39,0,Psmb4
1.8003105292772935e-43,-1.638718638243914,0.407,0.55,4.8574178390430657e-039,0,Vdac2
1.977140836986468e-43,-1.2812505881991438,0.417,0.549,5.3345236922731895e-39,0,Ube2b
2.205396465442467e-43,-1.0839877510716067,0.279,0.426,5.950380203410321e-39,0,Timm23
2.6463837106322317e-43,-1.5744231038293839,0.416,0.559,7.140207889656824e-39,0,Zfp706
2.8341882132060743e-43,-1.5222334201245902,0.495,0.621,7.646923218051309e-39,0,Eloc
4.463164159615772e-43,-0.9781737994237628,0.287,0.436,1.2042063219059315e-38,0,Mtch1
5.045609363327782e-43,-2.335660658378829,0.188,0.329,1.3613558623194688e-38,0,Pcbp3
6.272144987855814e-43,-1.4638718331874632,0.271,0.416,1.692287439173377e-38,0,Ndufs2
